log_nc10_nro400_str5_lr0.0001_rho0.5_dsetMNIST_10c_iid0_ed0_seed4.txt
INFO flwr 2024-03-12 14:16:45,604 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
DEBUG flwr 2024-03-12 18:44:10,295 | server.py:222 | fit_round 338: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:44:51,967 | server.py:236 | fit_round 338 received 10 results and 0 failures
INFO flwr 2024-03-12 18:44:56,000 | server.py:125 | fit progress: (338, 0.6560756873970487, {'accuracy': 0.7872}, 16064.17940065451)
INFO flwr 2024-03-12 18:44:56,000 | server.py:171 | evaluate_round 338: no clients selected, cancel
DEBUG flwr 2024-03-12 18:44:56,000 | server.py:222 | fit_round 339: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:45:37,824 | server.py:236 | fit_round 339 received 10 results and 0 failures
INFO flwr 2024-03-12 18:45:41,866 | server.py:125 | fit progress: (339, 0.6558453763749365, {'accuracy': 0.7873}, 16110.045690053143)
INFO flwr 2024-03-12 18:45:41,866 | server.py:171 | evaluate_round 339: no clients selected, cancel
DEBUG flwr 2024-03-12 18:45:41,867 | server.py:222 | fit_round 340: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:46:24,078 | server.py:236 | fit_round 340 received 10 results and 0 failures
INFO flwr 2024-03-12 18:46:28,114 | server.py:125 | fit progress: (340, 0.6556055465272476, {'accuracy': 0.7874}, 16156.29337047413)
INFO flwr 2024-03-12 18:46:28,114 | server.py:171 | evaluate_round 340: no clients selected, cancel
DEBUG flwr 2024-03-12 18:46:28,114 | server.py:222 | fit_round 341: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:47:10,150 | server.py:236 | fit_round 341 received 10 results and 0 failures
INFO flwr 2024-03-12 18:47:14,181 | server.py:125 | fit progress: (341, 0.6553719916354109, {'accuracy': 0.7874}, 16202.36042125523)
INFO flwr 2024-03-12 18:47:14,181 | server.py:171 | evaluate_round 341: no clients selected, cancel
DEBUG flwr 2024-03-12 18:47:14,181 | server.py:222 | fit_round 342: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:47:56,980 | server.py:236 | fit_round 342 received 10 results and 0 failures
INFO flwr 2024-03-12 18:48:01,015 | server.py:125 | fit progress: (342, 0.6551361011185046, {'accuracy': 0.7876}, 16249.194213660434)
INFO flwr 2024-03-12 18:48:01,015 | server.py:171 | evaluate_round 342: no clients selected, cancel
DEBUG flwr 2024-03-12 18:48:01,015 | server.py:222 | fit_round 343: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:48:42,620 | server.py:236 | fit_round 343 received 10 results and 0 failures
INFO flwr 2024-03-12 18:48:46,662 | server.py:125 | fit progress: (343, 0.6549017807673918, {'accuracy': 0.7875}, 16294.84171617683)
INFO flwr 2024-03-12 18:48:46,662 | server.py:171 | evaluate_round 343: no clients selected, cancel
DEBUG flwr 2024-03-12 18:48:46,663 | server.py:222 | fit_round 344: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:49:28,757 | server.py:236 | fit_round 344 received 10 results and 0 failures
INFO flwr 2024-03-12 18:49:32,799 | server.py:125 | fit progress: (344, 0.6546676980640374, {'accuracy': 0.7876}, 16340.978466631845)
INFO flwr 2024-03-12 18:49:32,799 | server.py:171 | evaluate_round 344: no clients selected, cancel
DEBUG flwr 2024-03-12 18:49:32,799 | server.py:222 | fit_round 345: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:50:15,766 | server.py:236 | fit_round 345 received 10 results and 0 failures
INFO flwr 2024-03-12 18:50:19,820 | server.py:125 | fit progress: (345, 0.6544330178018165, {'accuracy': 0.7876}, 16387.999567836523)
INFO flwr 2024-03-12 18:50:19,820 | server.py:171 | evaluate_round 345: no clients selected, cancel
DEBUG flwr 2024-03-12 18:50:19,820 | server.py:222 | fit_round 346: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:51:03,745 | server.py:236 | fit_round 346 received 10 results and 0 failures
INFO flwr 2024-03-12 18:51:07,785 | server.py:125 | fit progress: (346, 0.654193501409993, {'accuracy': 0.7878}, 16435.964203746058)
INFO flwr 2024-03-12 18:51:07,785 | server.py:171 | evaluate_round 346: no clients selected, cancel
DEBUG flwr 2024-03-12 18:51:07,785 | server.py:222 | fit_round 347: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:51:52,009 | server.py:236 | fit_round 347 received 10 results and 0 failures
INFO flwr 2024-03-12 18:51:56,059 | server.py:125 | fit progress: (347, 0.6539622292069611, {'accuracy': 0.7878}, 16484.23855556734)
INFO flwr 2024-03-12 18:51:56,059 | server.py:171 | evaluate_round 347: no clients selected, cancel
DEBUG flwr 2024-03-12 18:51:56,059 | server.py:222 | fit_round 348: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:52:39,856 | server.py:236 | fit_round 348 received 10 results and 0 failures
INFO flwr 2024-03-12 18:52:43,904 | server.py:125 | fit progress: (348, 0.6537362797722228, {'accuracy': 0.7879}, 16532.08312481735)
INFO flwr 2024-03-12 18:52:43,904 | server.py:171 | evaluate_round 348: no clients selected, cancel
DEBUG flwr 2024-03-12 18:52:43,904 | server.py:222 | fit_round 349: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:53:27,576 | server.py:236 | fit_round 349 received 10 results and 0 failures
INFO flwr 2024-03-12 18:53:31,616 | server.py:125 | fit progress: (349, 0.6535055758453011, {'accuracy': 0.7878}, 16579.795937711373)
INFO flwr 2024-03-12 18:53:31,617 | server.py:171 | evaluate_round 349: no clients selected, cancel
DEBUG flwr 2024-03-12 18:53:31,617 | server.py:222 | fit_round 350: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:54:14,053 | server.py:236 | fit_round 350 received 10 results and 0 failures
INFO flwr 2024-03-12 18:54:18,082 | server.py:125 | fit progress: (350, 0.6532750766153852, {'accuracy': 0.7878}, 16626.261196071282)
INFO flwr 2024-03-12 18:54:18,082 | server.py:171 | evaluate_round 350: no clients selected, cancel
DEBUG flwr 2024-03-12 18:54:18,082 | server.py:222 | fit_round 351: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:54:59,831 | server.py:236 | fit_round 351 received 10 results and 0 failures
INFO flwr 2024-03-12 18:55:03,878 | server.py:125 | fit progress: (351, 0.6530493851064337, {'accuracy': 0.7876}, 16672.057901510037)
INFO flwr 2024-03-12 18:55:03,879 | server.py:171 | evaluate_round 351: no clients selected, cancel
DEBUG flwr 2024-03-12 18:55:03,879 | server.py:222 | fit_round 352: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:55:45,760 | server.py:236 | fit_round 352 received 10 results and 0 failures
INFO flwr 2024-03-12 18:55:49,797 | server.py:125 | fit progress: (352, 0.6528250230485821, {'accuracy': 0.7877}, 16717.97701050341)
INFO flwr 2024-03-12 18:55:49,798 | server.py:171 | evaluate_round 352: no clients selected, cancel
DEBUG flwr 2024-03-12 18:55:49,798 | server.py:222 | fit_round 353: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:56:31,387 | server.py:236 | fit_round 353 received 10 results and 0 failures
INFO flwr 2024-03-12 18:56:35,422 | server.py:125 | fit progress: (353, 0.6526002340767708, {'accuracy': 0.7877}, 16763.60207592044)
INFO flwr 2024-03-12 18:56:35,423 | server.py:171 | evaluate_round 353: no clients selected, cancel
DEBUG flwr 2024-03-12 18:56:35,423 | server.py:222 | fit_round 354: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:57:17,040 | server.py:236 | fit_round 354 received 10 results and 0 failures
INFO flwr 2024-03-12 18:57:21,081 | server.py:125 | fit progress: (354, 0.6523812465148496, {'accuracy': 0.7878}, 16809.26101254113)
INFO flwr 2024-03-12 18:57:21,082 | server.py:171 | evaluate_round 354: no clients selected, cancel
DEBUG flwr 2024-03-12 18:57:21,082 | server.py:222 | fit_round 355: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:58:02,810 | server.py:236 | fit_round 355 received 10 results and 0 failures
INFO flwr 2024-03-12 18:58:06,855 | server.py:125 | fit progress: (355, 0.6521586897498333, {'accuracy': 0.7879}, 16855.03440488968)
INFO flwr 2024-03-12 18:58:06,855 | server.py:171 | evaluate_round 355: no clients selected, cancel
DEBUG flwr 2024-03-12 18:58:06,855 | server.py:222 | fit_round 356: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:58:48,611 | server.py:236 | fit_round 356 received 10 results and 0 failures
INFO flwr 2024-03-12 18:58:52,652 | server.py:125 | fit progress: (356, 0.6519399306431352, {'accuracy': 0.7879}, 16900.831411321647)
INFO flwr 2024-03-12 18:58:52,652 | server.py:171 | evaluate_round 356: no clients selected, cancel
DEBUG flwr 2024-03-12 18:58:52,652 | server.py:222 | fit_round 357: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:59:35,011 | server.py:236 | fit_round 357 received 10 results and 0 failures
INFO flwr 2024-03-12 18:59:39,046 | server.py:125 | fit progress: (357, 0.6517208072837588, {'accuracy': 0.788}, 16947.225584179163)
INFO flwr 2024-03-12 18:59:39,046 | server.py:171 | evaluate_round 357: no clients selected, cancel
DEBUG flwr 2024-03-12 18:59:39,046 | server.py:222 | fit_round 358: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:00:21,150 | server.py:236 | fit_round 358 received 10 results and 0 failures
INFO flwr 2024-03-12 19:00:25,181 | server.py:125 | fit progress: (358, 0.6515016772610779, {'accuracy': 0.788}, 16993.360239651985)
INFO flwr 2024-03-12 19:00:25,181 | server.py:171 | evaluate_round 358: no clients selected, cancel
DEBUG flwr 2024-03-12 19:00:25,181 | server.py:222 | fit_round 359: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:01:07,895 | server.py:236 | fit_round 359 received 10 results and 0 failures
INFO flwr 2024-03-12 19:01:11,945 | server.py:125 | fit progress: (359, 0.6512879757735315, {'accuracy': 0.788}, 17040.124593801796)
INFO flwr 2024-03-12 19:01:11,945 | server.py:171 | evaluate_round 359: no clients selected, cancel
DEBUG flwr 2024-03-12 19:01:11,945 | server.py:222 | fit_round 360: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:01:55,398 | server.py:236 | fit_round 360 received 10 results and 0 failures
INFO flwr 2024-03-12 19:01:59,444 | server.py:125 | fit progress: (360, 0.6510706105385935, {'accuracy': 0.7883}, 17087.62325217016)
INFO flwr 2024-03-12 19:01:59,444 | server.py:171 | evaluate_round 360: no clients selected, cancel
DEBUG flwr 2024-03-12 19:01:59,444 | server.py:222 | fit_round 361: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:02:43,064 | server.py:236 | fit_round 361 received 10 results and 0 failures
INFO flwr 2024-03-12 19:02:47,111 | server.py:125 | fit progress: (361, 0.6508570385404944, {'accuracy': 0.7884}, 17135.290539283305)
INFO flwr 2024-03-12 19:02:47,111 | server.py:171 | evaluate_round 361: no clients selected, cancel
DEBUG flwr 2024-03-12 19:02:47,111 | server.py:222 | fit_round 362: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:03:31,639 | server.py:236 | fit_round 362 received 10 results and 0 failures
INFO flwr 2024-03-12 19:03:35,685 | server.py:125 | fit progress: (362, 0.6506437239450754, {'accuracy': 0.7885}, 17183.864338570274)
INFO flwr 2024-03-12 19:03:35,685 | server.py:171 | evaluate_round 362: no clients selected, cancel
DEBUG flwr 2024-03-12 19:03:35,685 | server.py:222 | fit_round 363: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:04:18,265 | server.py:236 | fit_round 363 received 10 results and 0 failures
INFO flwr 2024-03-12 19:04:22,306 | server.py:125 | fit progress: (363, 0.6504332667302568, {'accuracy': 0.7889}, 17230.485396056436)
INFO flwr 2024-03-12 19:04:22,306 | server.py:171 | evaluate_round 363: no clients selected, cancel
DEBUG flwr 2024-03-12 19:04:22,306 | server.py:222 | fit_round 364: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:05:04,602 | server.py:236 | fit_round 364 received 10 results and 0 failures
INFO flwr 2024-03-12 19:05:08,645 | server.py:125 | fit progress: (364, 0.6502227384934379, {'accuracy': 0.7891}, 17276.82477746159)
INFO flwr 2024-03-12 19:05:08,645 | server.py:171 | evaluate_round 364: no clients selected, cancel
DEBUG flwr 2024-03-12 19:05:08,646 | server.py:222 | fit_round 365: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:05:50,636 | server.py:236 | fit_round 365 received 10 results and 0 failures
INFO flwr 2024-03-12 19:05:54,677 | server.py:125 | fit progress: (365, 0.6500097023727561, {'accuracy': 0.7892}, 17322.856387053616)
INFO flwr 2024-03-12 19:05:54,677 | server.py:171 | evaluate_round 365: no clients selected, cancel
DEBUG flwr 2024-03-12 19:05:54,677 | server.py:222 | fit_round 366: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:06:37,234 | server.py:236 | fit_round 366 received 10 results and 0 failures
INFO flwr 2024-03-12 19:06:41,274 | server.py:125 | fit progress: (366, 0.64979876120575, {'accuracy': 0.7892}, 17369.45401652623)
INFO flwr 2024-03-12 19:06:41,275 | server.py:171 | evaluate_round 366: no clients selected, cancel
DEBUG flwr 2024-03-12 19:06:41,275 | server.py:222 | fit_round 367: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:07:23,038 | server.py:236 | fit_round 367 received 10 results and 0 failures
INFO flwr 2024-03-12 19:07:27,082 | server.py:125 | fit progress: (367, 0.6495906626604144, {'accuracy': 0.7891}, 17415.261649911292)
INFO flwr 2024-03-12 19:07:27,082 | server.py:171 | evaluate_round 367: no clients selected, cancel
DEBUG flwr 2024-03-12 19:07:27,082 | server.py:222 | fit_round 368: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:08:09,460 | server.py:236 | fit_round 368 received 10 results and 0 failures
INFO flwr 2024-03-12 19:08:13,499 | server.py:125 | fit progress: (368, 0.649383794009548, {'accuracy': 0.7891}, 17461.678096639924)
INFO flwr 2024-03-12 19:08:13,499 | server.py:171 | evaluate_round 368: no clients selected, cancel
DEBUG flwr 2024-03-12 19:08:13,499 | server.py:222 | fit_round 369: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:08:55,455 | server.py:236 | fit_round 369 received 10 results and 0 failures
INFO flwr 2024-03-12 19:08:59,493 | server.py:125 | fit progress: (369, 0.6491755580863009, {'accuracy': 0.7891}, 17507.672780555673)
INFO flwr 2024-03-12 19:08:59,493 | server.py:171 | evaluate_round 369: no clients selected, cancel
DEBUG flwr 2024-03-12 19:08:59,494 | server.py:222 | fit_round 370: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:09:42,312 | server.py:236 | fit_round 370 received 10 results and 0 failures
INFO flwr 2024-03-12 19:09:46,347 | server.py:125 | fit progress: (370, 0.6489675000024294, {'accuracy': 0.789}, 17554.52628940344)
INFO flwr 2024-03-12 19:09:46,347 | server.py:171 | evaluate_round 370: no clients selected, cancel
DEBUG flwr 2024-03-12 19:09:46,347 | server.py:222 | fit_round 371: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:10:28,399 | server.py:236 | fit_round 371 received 10 results and 0 failures
INFO flwr 2024-03-12 19:10:32,439 | server.py:125 | fit progress: (371, 0.6487611843114978, {'accuracy': 0.7888}, 17600.618867266923)
INFO flwr 2024-03-12 19:10:32,440 | server.py:171 | evaluate_round 371: no clients selected, cancel
DEBUG flwr 2024-03-12 19:10:32,440 | server.py:222 | fit_round 372: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:11:15,189 | server.py:236 | fit_round 372 received 10 results and 0 failures
INFO flwr 2024-03-12 19:11:19,228 | server.py:125 | fit progress: (372, 0.6485538513514786, {'accuracy': 0.7887}, 17647.40749245789)
INFO flwr 2024-03-12 19:11:19,228 | server.py:171 | evaluate_round 372: no clients selected, cancel
DEBUG flwr 2024-03-12 19:11:19,228 | server.py:222 | fit_round 373: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:12:03,231 | server.py:236 | fit_round 373 received 10 results and 0 failures
INFO flwr 2024-03-12 19:12:07,277 | server.py:125 | fit progress: (373, 0.6483409011025314, {'accuracy': 0.7887}, 17695.456320474856)
INFO flwr 2024-03-12 19:12:07,277 | server.py:171 | evaluate_round 373: no clients selected, cancel
DEBUG flwr 2024-03-12 19:12:07,277 | server.py:222 | fit_round 374: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:12:51,829 | server.py:236 | fit_round 374 received 10 results and 0 failures
INFO flwr 2024-03-12 19:12:55,879 | server.py:125 | fit progress: (374, 0.6481321447510144, {'accuracy': 0.7887}, 17744.058675690554)
INFO flwr 2024-03-12 19:12:55,879 | server.py:171 | evaluate_round 374: no clients selected, cancel
DEBUG flwr 2024-03-12 19:12:55,880 | server.py:222 | fit_round 375: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:13:40,227 | server.py:236 | fit_round 375 received 10 results and 0 failures
INFO flwr 2024-03-12 19:13:44,268 | server.py:125 | fit progress: (375, 0.6479279396761655, {'accuracy': 0.7888}, 17792.447993491776)
INFO flwr 2024-03-12 19:13:44,269 | server.py:171 | evaluate_round 375: no clients selected, cancel
DEBUG flwr 2024-03-12 19:13:44,269 | server.py:222 | fit_round 376: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:14:26,907 | server.py:236 | fit_round 376 received 10 results and 0 failures
INFO flwr 2024-03-12 19:14:30,945 | server.py:125 | fit progress: (376, 0.6477284888113044, {'accuracy': 0.7889}, 17839.124315074645)
INFO flwr 2024-03-12 19:14:30,945 | server.py:171 | evaluate_round 376: no clients selected, cancel
DEBUG flwr 2024-03-12 19:14:30,945 | server.py:222 | fit_round 377: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:15:13,359 | server.py:236 | fit_round 377 received 10 results and 0 failures
INFO flwr 2024-03-12 19:15:17,396 | server.py:125 | fit progress: (377, 0.647531442692315, {'accuracy': 0.7889}, 17885.575220471248)
INFO flwr 2024-03-12 19:15:17,396 | server.py:171 | evaluate_round 377: no clients selected, cancel
DEBUG flwr 2024-03-12 19:15:17,396 | server.py:222 | fit_round 378: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:15:59,669 | server.py:236 | fit_round 378 received 10 results and 0 failures
INFO flwr 2024-03-12 19:16:03,716 | server.py:125 | fit progress: (378, 0.647331368752899, {'accuracy': 0.7892}, 17931.895639030263)
INFO flwr 2024-03-12 19:16:03,716 | server.py:171 | evaluate_round 378: no clients selected, cancel
DEBUG flwr 2024-03-12 19:16:03,716 | server.py:222 | fit_round 379: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:16:45,426 | server.py:236 | fit_round 379 received 10 results and 0 failures
INFO flwr 2024-03-12 19:16:49,467 | server.py:125 | fit progress: (379, 0.6471289665356653, {'accuracy': 0.789}, 17977.64666878525)
INFO flwr 2024-03-12 19:16:49,467 | server.py:171 | evaluate_round 379: no clients selected, cancel
DEBUG flwr 2024-03-12 19:16:49,467 | server.py:222 | fit_round 380: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:17:31,404 | server.py:236 | fit_round 380 received 10 results and 0 failures
INFO flwr 2024-03-12 19:17:35,440 | server.py:125 | fit progress: (380, 0.6469279958491942, {'accuracy': 0.7892}, 18023.619789109565)
INFO flwr 2024-03-12 19:17:35,440 | server.py:171 | evaluate_round 380: no clients selected, cancel
DEBUG flwr 2024-03-12 19:17:35,441 | server.py:222 | fit_round 381: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:18:17,598 | server.py:236 | fit_round 381 received 10 results and 0 failures
INFO flwr 2024-03-12 19:18:21,630 | server.py:125 | fit progress: (381, 0.6467284499830195, {'accuracy': 0.7889}, 18069.810015501454)
INFO flwr 2024-03-12 19:18:21,631 | server.py:171 | evaluate_round 381: no clients selected, cancel
DEBUG flwr 2024-03-12 19:18:21,631 | server.py:222 | fit_round 382: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:19:04,322 | server.py:236 | fit_round 382 received 10 results and 0 failures
INFO flwr 2024-03-12 19:19:08,366 | server.py:125 | fit progress: (382, 0.6465278097443584, {'accuracy': 0.7891}, 18116.54568249453)
INFO flwr 2024-03-12 19:19:08,366 | server.py:171 | evaluate_round 382: no clients selected, cancel
DEBUG flwr 2024-03-12 19:19:08,367 | server.py:222 | fit_round 383: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:19:50,620 | server.py:236 | fit_round 383 received 10 results and 0 failures
INFO flwr 2024-03-12 19:19:54,744 | server.py:125 | fit progress: (383, 0.6463301878802526, {'accuracy': 0.7891}, 18162.92356287688)
INFO flwr 2024-03-12 19:19:54,744 | server.py:171 | evaluate_round 383: no clients selected, cancel
DEBUG flwr 2024-03-12 19:19:54,744 | server.py:222 | fit_round 384: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:20:36,507 | server.py:236 | fit_round 384 received 10 results and 0 failures
INFO flwr 2024-03-12 19:20:40,551 | server.py:125 | fit progress: (384, 0.6461296552634758, {'accuracy': 0.7888}, 18208.730885354802)
INFO flwr 2024-03-12 19:20:40,552 | server.py:171 | evaluate_round 384: no clients selected, cancel
DEBUG flwr 2024-03-12 19:20:40,552 | server.py:222 | fit_round 385: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:21:23,397 | server.py:236 | fit_round 385 received 10 results and 0 failures
INFO flwr 2024-03-12 19:21:27,444 | server.py:125 | fit progress: (385, 0.645927515812718, {'accuracy': 0.7887}, 18255.62397367321)
INFO flwr 2024-03-12 19:21:27,445 | server.py:171 | evaluate_round 385: no clients selected, cancel
DEBUG flwr 2024-03-12 19:21:27,445 | server.py:222 | fit_round 386: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:22:11,243 | server.py:236 | fit_round 386 received 10 results and 0 failures
INFO flwr 2024-03-12 19:22:15,286 | server.py:125 | fit progress: (386, 0.6457255336336141, {'accuracy': 0.7886}, 18303.46585452743)
INFO flwr 2024-03-12 19:22:15,287 | server.py:171 | evaluate_round 386: no clients selected, cancel
DEBUG flwr 2024-03-12 19:22:15,287 | server.py:222 | fit_round 387: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:22:59,318 | server.py:236 | fit_round 387 received 10 results and 0 failures
INFO flwr 2024-03-12 19:23:03,364 | server.py:125 | fit progress: (387, 0.6455270208629302, {'accuracy': 0.7887}, 18351.5439769933)
INFO flwr 2024-03-12 19:23:03,365 | server.py:171 | evaluate_round 387: no clients selected, cancel
DEBUG flwr 2024-03-12 19:23:03,365 | server.py:222 | fit_round 388: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:23:47,409 | server.py:236 | fit_round 388 received 10 results and 0 failures
INFO flwr 2024-03-12 19:23:51,454 | server.py:125 | fit progress: (388, 0.6453256024200703, {'accuracy': 0.7888}, 18399.63348443061)
INFO flwr 2024-03-12 19:23:51,454 | server.py:171 | evaluate_round 388: no clients selected, cancel
DEBUG flwr 2024-03-12 19:23:51,454 | server.py:222 | fit_round 389: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:24:35,433 | server.py:236 | fit_round 389 received 10 results and 0 failures
INFO flwr 2024-03-12 19:24:39,467 | server.py:125 | fit progress: (389, 0.6451268732871351, {'accuracy': 0.7889}, 18447.646147149615)
INFO flwr 2024-03-12 19:24:39,467 | server.py:171 | evaluate_round 389: no clients selected, cancel
DEBUG flwr 2024-03-12 19:24:39,467 | server.py:222 | fit_round 390: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:25:21,832 | server.py:236 | fit_round 390 received 10 results and 0 failures
INFO flwr 2024-03-12 19:25:25,867 | server.py:125 | fit progress: (390, 0.644923402693726, {'accuracy': 0.789}, 18494.04658230394)
INFO flwr 2024-03-12 19:25:25,867 | server.py:171 | evaluate_round 390: no clients selected, cancel
DEBUG flwr 2024-03-12 19:25:25,867 | server.py:222 | fit_round 391: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:26:08,178 | server.py:236 | fit_round 391 received 10 results and 0 failures
INFO flwr 2024-03-12 19:26:12,202 | server.py:125 | fit progress: (391, 0.6447179814771405, {'accuracy': 0.7889}, 18540.381605097093)
INFO flwr 2024-03-12 19:26:12,202 | server.py:171 | evaluate_round 391: no clients selected, cancel
DEBUG flwr 2024-03-12 19:26:12,202 | server.py:222 | fit_round 392: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:26:53,772 | server.py:236 | fit_round 392 received 10 results and 0 failures
INFO flwr 2024-03-12 19:26:57,807 | server.py:125 | fit progress: (392, 0.6445169984059146, {'accuracy': 0.7891}, 18585.986319220625)
INFO flwr 2024-03-12 19:26:57,807 | server.py:171 | evaluate_round 392: no clients selected, cancel
DEBUG flwr 2024-03-12 19:26:57,807 | server.py:222 | fit_round 393: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:27:39,414 | server.py:236 | fit_round 393 received 10 results and 0 failures
INFO flwr 2024-03-12 19:27:43,446 | server.py:125 | fit progress: (393, 0.6443182931669879, {'accuracy': 0.7891}, 18631.625971361063)
INFO flwr 2024-03-12 19:27:43,447 | server.py:171 | evaluate_round 393: no clients selected, cancel
DEBUG flwr 2024-03-12 19:27:43,447 | server.py:222 | fit_round 394: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:28:26,400 | server.py:236 | fit_round 394 received 10 results and 0 failures
INFO flwr 2024-03-12 19:28:30,429 | server.py:125 | fit progress: (394, 0.6441162574200331, {'accuracy': 0.7892}, 18678.608843280002)
INFO flwr 2024-03-12 19:28:30,430 | server.py:171 | evaluate_round 394: no clients selected, cancel
DEBUG flwr 2024-03-12 19:28:30,430 | server.py:222 | fit_round 395: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:29:12,076 | server.py:236 | fit_round 395 received 10 results and 0 failures
INFO flwr 2024-03-12 19:29:16,106 | server.py:125 | fit progress: (395, 0.6439128320605052, {'accuracy': 0.7892}, 18724.285572453402)
INFO flwr 2024-03-12 19:29:16,106 | server.py:171 | evaluate_round 395: no clients selected, cancel
DEBUG flwr 2024-03-12 19:29:16,106 | server.py:222 | fit_round 396: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:29:57,900 | server.py:236 | fit_round 396 received 10 results and 0 failures
INFO flwr 2024-03-12 19:30:01,942 | server.py:125 | fit progress: (396, 0.6437081508192043, {'accuracy': 0.7894}, 18770.12172428891)
INFO flwr 2024-03-12 19:30:01,942 | server.py:171 | evaluate_round 396: no clients selected, cancel
DEBUG flwr 2024-03-12 19:30:01,943 | server.py:222 | fit_round 397: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:30:43,648 | server.py:236 | fit_round 397 received 10 results and 0 failures
INFO flwr 2024-03-12 19:30:47,689 | server.py:125 | fit progress: (397, 0.6435084878312195, {'accuracy': 0.7897}, 18815.868164060637)
INFO flwr 2024-03-12 19:30:47,689 | server.py:171 | evaluate_round 397: no clients selected, cancel
DEBUG flwr 2024-03-12 19:30:47,689 | server.py:222 | fit_round 398: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 19:31:29,920 | server.py:236 | fit_round 398 received 10 results and 0 failures
