log_nc10_nro400_str5_lr0.0001_rho0.5_dsetMNIST_10c_iid0_ed0_seed3.txt
INFO flwr 2024-03-12 14:16:46,195 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
DEBUG flwr 2024-03-12 17:48:49,179 | server.py:236 | fit_round 331 received 10 results and 0 failures
INFO flwr 2024-03-12 17:48:52,216 | server.py:125 | fit progress: (331, 0.6751818128512609, {'accuracy': 0.7714}, 12704.984824638814)
INFO flwr 2024-03-12 17:48:52,216 | server.py:171 | evaluate_round 331: no clients selected, cancel
DEBUG flwr 2024-03-12 17:48:52,217 | server.py:222 | fit_round 332: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:49:26,260 | server.py:236 | fit_round 332 received 10 results and 0 failures
INFO flwr 2024-03-12 17:49:29,290 | server.py:125 | fit progress: (332, 0.6749521673232701, {'accuracy': 0.7713}, 12742.058697282337)
INFO flwr 2024-03-12 17:49:29,290 | server.py:171 | evaluate_round 332: no clients selected, cancel
DEBUG flwr 2024-03-12 17:49:29,290 | server.py:222 | fit_round 333: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:50:03,365 | server.py:236 | fit_round 333 received 10 results and 0 failures
INFO flwr 2024-03-12 17:50:06,412 | server.py:125 | fit progress: (333, 0.6747163311294467, {'accuracy': 0.7714}, 12779.180587484501)
INFO flwr 2024-03-12 17:50:06,412 | server.py:171 | evaluate_round 333: no clients selected, cancel
DEBUG flwr 2024-03-12 17:50:06,412 | server.py:222 | fit_round 334: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:50:39,819 | server.py:236 | fit_round 334 received 10 results and 0 failures
INFO flwr 2024-03-12 17:50:42,887 | server.py:125 | fit progress: (334, 0.67448371814879, {'accuracy': 0.7714}, 12815.655395387672)
INFO flwr 2024-03-12 17:50:42,887 | server.py:171 | evaluate_round 334: no clients selected, cancel
DEBUG flwr 2024-03-12 17:50:42,887 | server.py:222 | fit_round 335: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:51:16,767 | server.py:236 | fit_round 335 received 10 results and 0 failures
INFO flwr 2024-03-12 17:51:19,805 | server.py:125 | fit progress: (335, 0.6742462590028342, {'accuracy': 0.7713}, 12852.574200996198)
INFO flwr 2024-03-12 17:51:19,806 | server.py:171 | evaluate_round 335: no clients selected, cancel
DEBUG flwr 2024-03-12 17:51:19,806 | server.py:222 | fit_round 336: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:51:54,080 | server.py:236 | fit_round 336 received 10 results and 0 failures
INFO flwr 2024-03-12 17:51:57,103 | server.py:125 | fit progress: (336, 0.6740202192961255, {'accuracy': 0.7713}, 12889.872066549025)
INFO flwr 2024-03-12 17:51:57,104 | server.py:171 | evaluate_round 336: no clients selected, cancel
DEBUG flwr 2024-03-12 17:51:57,104 | server.py:222 | fit_round 337: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:52:30,966 | server.py:236 | fit_round 337 received 10 results and 0 failures
INFO flwr 2024-03-12 17:52:33,992 | server.py:125 | fit progress: (337, 0.6737891730832849, {'accuracy': 0.7713}, 12926.761183716357)
INFO flwr 2024-03-12 17:52:33,993 | server.py:171 | evaluate_round 337: no clients selected, cancel
DEBUG flwr 2024-03-12 17:52:33,993 | server.py:222 | fit_round 338: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:53:08,046 | server.py:236 | fit_round 338 received 10 results and 0 failures
INFO flwr 2024-03-12 17:53:11,088 | server.py:125 | fit progress: (338, 0.6735510893572888, {'accuracy': 0.7713}, 12963.856730570085)
INFO flwr 2024-03-12 17:53:11,088 | server.py:171 | evaluate_round 338: no clients selected, cancel
DEBUG flwr 2024-03-12 17:53:11,088 | server.py:222 | fit_round 339: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:53:44,836 | server.py:236 | fit_round 339 received 10 results and 0 failures
INFO flwr 2024-03-12 17:53:47,861 | server.py:125 | fit progress: (339, 0.6733372190673195, {'accuracy': 0.7711}, 13000.62993760407)
INFO flwr 2024-03-12 17:53:47,861 | server.py:171 | evaluate_round 339: no clients selected, cancel
DEBUG flwr 2024-03-12 17:53:47,862 | server.py:222 | fit_round 340: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:54:21,709 | server.py:236 | fit_round 340 received 10 results and 0 failures
INFO flwr 2024-03-12 17:54:24,741 | server.py:125 | fit progress: (340, 0.6731064256454411, {'accuracy': 0.7716}, 13037.509971489199)
INFO flwr 2024-03-12 17:54:24,741 | server.py:171 | evaluate_round 340: no clients selected, cancel
DEBUG flwr 2024-03-12 17:54:24,742 | server.py:222 | fit_round 341: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:54:58,817 | server.py:236 | fit_round 341 received 10 results and 0 failures
INFO flwr 2024-03-12 17:55:01,897 | server.py:125 | fit progress: (341, 0.6728676831500605, {'accuracy': 0.7717}, 13074.66532735899)
INFO flwr 2024-03-12 17:55:01,897 | server.py:171 | evaluate_round 341: no clients selected, cancel
DEBUG flwr 2024-03-12 17:55:01,897 | server.py:222 | fit_round 342: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:55:35,039 | server.py:236 | fit_round 342 received 10 results and 0 failures
INFO flwr 2024-03-12 17:55:38,112 | server.py:125 | fit progress: (342, 0.6726366478155588, {'accuracy': 0.7717}, 13110.881117612123)
INFO flwr 2024-03-12 17:55:38,113 | server.py:171 | evaluate_round 342: no clients selected, cancel
DEBUG flwr 2024-03-12 17:55:38,113 | server.py:222 | fit_round 343: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:56:11,936 | server.py:236 | fit_round 343 received 10 results and 0 failures
INFO flwr 2024-03-12 17:56:14,996 | server.py:125 | fit progress: (343, 0.6724100407395674, {'accuracy': 0.7717}, 13147.764610515907)
INFO flwr 2024-03-12 17:56:14,996 | server.py:171 | evaluate_round 343: no clients selected, cancel
DEBUG flwr 2024-03-12 17:56:14,996 | server.py:222 | fit_round 344: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:56:49,050 | server.py:236 | fit_round 344 received 10 results and 0 failures
INFO flwr 2024-03-12 17:56:52,089 | server.py:125 | fit progress: (344, 0.6721863202923645, {'accuracy': 0.7718}, 13184.857636482455)
INFO flwr 2024-03-12 17:56:52,089 | server.py:171 | evaluate_round 344: no clients selected, cancel
DEBUG flwr 2024-03-12 17:56:52,089 | server.py:222 | fit_round 345: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:57:26,214 | server.py:236 | fit_round 345 received 10 results and 0 failures
INFO flwr 2024-03-12 17:57:29,294 | server.py:125 | fit progress: (345, 0.6719588393844996, {'accuracy': 0.7718}, 13222.062814133242)
INFO flwr 2024-03-12 17:57:29,294 | server.py:171 | evaluate_round 345: no clients selected, cancel
DEBUG flwr 2024-03-12 17:57:29,294 | server.py:222 | fit_round 346: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:58:03,883 | server.py:236 | fit_round 346 received 10 results and 0 failures
INFO flwr 2024-03-12 17:58:06,927 | server.py:125 | fit progress: (346, 0.6717345961649673, {'accuracy': 0.7719}, 13259.696079488844)
INFO flwr 2024-03-12 17:58:06,928 | server.py:171 | evaluate_round 346: no clients selected, cancel
DEBUG flwr 2024-03-12 17:58:06,928 | server.py:222 | fit_round 347: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:58:40,519 | server.py:236 | fit_round 347 received 10 results and 0 failures
INFO flwr 2024-03-12 17:58:43,622 | server.py:125 | fit progress: (347, 0.6715098150925222, {'accuracy': 0.772}, 13296.390564579517)
INFO flwr 2024-03-12 17:58:43,622 | server.py:171 | evaluate_round 347: no clients selected, cancel
DEBUG flwr 2024-03-12 17:58:43,622 | server.py:222 | fit_round 348: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:59:17,863 | server.py:236 | fit_round 348 received 10 results and 0 failures
INFO flwr 2024-03-12 17:59:20,913 | server.py:125 | fit progress: (348, 0.6712898525294915, {'accuracy': 0.7722}, 13333.68213922996)
INFO flwr 2024-03-12 17:59:20,914 | server.py:171 | evaluate_round 348: no clients selected, cancel
DEBUG flwr 2024-03-12 17:59:20,914 | server.py:222 | fit_round 349: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:59:55,231 | server.py:236 | fit_round 349 received 10 results and 0 failures
INFO flwr 2024-03-12 17:59:58,346 | server.py:125 | fit progress: (349, 0.6710621070759778, {'accuracy': 0.7725}, 13371.114885257557)
INFO flwr 2024-03-12 17:59:58,346 | server.py:171 | evaluate_round 349: no clients selected, cancel
DEBUG flwr 2024-03-12 17:59:58,347 | server.py:222 | fit_round 350: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:00:32,395 | server.py:236 | fit_round 350 received 10 results and 0 failures
INFO flwr 2024-03-12 18:00:35,469 | server.py:125 | fit progress: (350, 0.6708393497946887, {'accuracy': 0.7724}, 13408.237396394834)
INFO flwr 2024-03-12 18:00:35,469 | server.py:171 | evaluate_round 350: no clients selected, cancel
DEBUG flwr 2024-03-12 18:00:35,469 | server.py:222 | fit_round 351: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:01:09,315 | server.py:236 | fit_round 351 received 10 results and 0 failures
INFO flwr 2024-03-12 18:01:12,376 | server.py:125 | fit progress: (351, 0.6706116848076981, {'accuracy': 0.7723}, 13445.144775895402)
INFO flwr 2024-03-12 18:01:12,376 | server.py:171 | evaluate_round 351: no clients selected, cancel
DEBUG flwr 2024-03-12 18:01:12,376 | server.py:222 | fit_round 352: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:01:46,276 | server.py:236 | fit_round 352 received 10 results and 0 failures
INFO flwr 2024-03-12 18:01:49,303 | server.py:125 | fit progress: (352, 0.6703947423749896, {'accuracy': 0.7722}, 13482.071671451442)
INFO flwr 2024-03-12 18:01:49,303 | server.py:171 | evaluate_round 352: no clients selected, cancel
DEBUG flwr 2024-03-12 18:01:49,303 | server.py:222 | fit_round 353: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:02:23,259 | server.py:236 | fit_round 353 received 10 results and 0 failures
INFO flwr 2024-03-12 18:02:26,296 | server.py:125 | fit progress: (353, 0.6701780964736322, {'accuracy': 0.7722}, 13519.065116846934)
INFO flwr 2024-03-12 18:02:26,297 | server.py:171 | evaluate_round 353: no clients selected, cancel
DEBUG flwr 2024-03-12 18:02:26,297 | server.py:222 | fit_round 354: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:03:00,384 | server.py:236 | fit_round 354 received 10 results and 0 failures
INFO flwr 2024-03-12 18:03:03,414 | server.py:125 | fit progress: (354, 0.6699591901410548, {'accuracy': 0.772}, 13556.18318547681)
INFO flwr 2024-03-12 18:03:03,415 | server.py:171 | evaluate_round 354: no clients selected, cancel
DEBUG flwr 2024-03-12 18:03:03,415 | server.py:222 | fit_round 355: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:03:37,404 | server.py:236 | fit_round 355 received 10 results and 0 failures
INFO flwr 2024-03-12 18:03:40,414 | server.py:125 | fit progress: (355, 0.669726966566862, {'accuracy': 0.7722}, 13593.182657703757)
INFO flwr 2024-03-12 18:03:40,414 | server.py:171 | evaluate_round 355: no clients selected, cancel
DEBUG flwr 2024-03-12 18:03:40,414 | server.py:222 | fit_round 356: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:04:14,324 | server.py:236 | fit_round 356 received 10 results and 0 failures
INFO flwr 2024-03-12 18:04:17,347 | server.py:125 | fit progress: (356, 0.6695131637561893, {'accuracy': 0.7722}, 13630.115571728908)
INFO flwr 2024-03-12 18:04:17,347 | server.py:171 | evaluate_round 356: no clients selected, cancel
DEBUG flwr 2024-03-12 18:04:17,347 | server.py:222 | fit_round 357: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:04:50,994 | server.py:236 | fit_round 357 received 10 results and 0 failures
INFO flwr 2024-03-12 18:04:54,013 | server.py:125 | fit progress: (357, 0.6692878719296, {'accuracy': 0.7723}, 13666.78172834497)
INFO flwr 2024-03-12 18:04:54,013 | server.py:171 | evaluate_round 357: no clients selected, cancel
DEBUG flwr 2024-03-12 18:04:54,013 | server.py:222 | fit_round 358: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:05:28,062 | server.py:236 | fit_round 358 received 10 results and 0 failures
INFO flwr 2024-03-12 18:05:31,093 | server.py:125 | fit progress: (358, 0.669065515832109, {'accuracy': 0.7724}, 13703.86146955099)
INFO flwr 2024-03-12 18:05:31,093 | server.py:171 | evaluate_round 358: no clients selected, cancel
DEBUG flwr 2024-03-12 18:05:31,093 | server.py:222 | fit_round 359: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:06:04,874 | server.py:236 | fit_round 359 received 10 results and 0 failures
INFO flwr 2024-03-12 18:06:07,882 | server.py:125 | fit progress: (359, 0.6688455584339369, {'accuracy': 0.7729}, 13740.650594513863)
INFO flwr 2024-03-12 18:06:07,882 | server.py:171 | evaluate_round 359: no clients selected, cancel
DEBUG flwr 2024-03-12 18:06:07,882 | server.py:222 | fit_round 360: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:06:42,113 | server.py:236 | fit_round 360 received 10 results and 0 failures
INFO flwr 2024-03-12 18:06:45,089 | server.py:125 | fit progress: (360, 0.6686286152060429, {'accuracy': 0.7728}, 13777.858098245226)
INFO flwr 2024-03-12 18:06:45,090 | server.py:171 | evaluate_round 360: no clients selected, cancel
DEBUG flwr 2024-03-12 18:06:45,090 | server.py:222 | fit_round 361: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:07:18,651 | server.py:236 | fit_round 361 received 10 results and 0 failures
INFO flwr 2024-03-12 18:07:21,636 | server.py:125 | fit progress: (361, 0.6684099421615094, {'accuracy': 0.7728}, 13814.404811611399)
INFO flwr 2024-03-12 18:07:21,636 | server.py:171 | evaluate_round 361: no clients selected, cancel
DEBUG flwr 2024-03-12 18:07:21,636 | server.py:222 | fit_round 362: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:07:55,785 | server.py:236 | fit_round 362 received 10 results and 0 failures
INFO flwr 2024-03-12 18:07:58,833 | server.py:125 | fit progress: (362, 0.6681893220082312, {'accuracy': 0.7729}, 13851.601588591002)
INFO flwr 2024-03-12 18:07:58,833 | server.py:171 | evaluate_round 362: no clients selected, cancel
DEBUG flwr 2024-03-12 18:07:58,833 | server.py:222 | fit_round 363: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:08:32,853 | server.py:236 | fit_round 363 received 10 results and 0 failures
INFO flwr 2024-03-12 18:08:35,864 | server.py:125 | fit progress: (363, 0.6679660221302394, {'accuracy': 0.7729}, 13888.633140321821)
INFO flwr 2024-03-12 18:08:35,865 | server.py:171 | evaluate_round 363: no clients selected, cancel
DEBUG flwr 2024-03-12 18:08:35,865 | server.py:222 | fit_round 364: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:09:09,931 | server.py:236 | fit_round 364 received 10 results and 0 failures
INFO flwr 2024-03-12 18:09:12,968 | server.py:125 | fit progress: (364, 0.6677555463921517, {'accuracy': 0.7729}, 13925.736947060563)
INFO flwr 2024-03-12 18:09:12,968 | server.py:171 | evaluate_round 364: no clients selected, cancel
DEBUG flwr 2024-03-12 18:09:12,969 | server.py:222 | fit_round 365: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:09:47,172 | server.py:236 | fit_round 365 received 10 results and 0 failures
INFO flwr 2024-03-12 18:09:50,218 | server.py:125 | fit progress: (365, 0.6675389989036578, {'accuracy': 0.7729}, 13962.986507305875)
INFO flwr 2024-03-12 18:09:50,218 | server.py:171 | evaluate_round 365: no clients selected, cancel
DEBUG flwr 2024-03-12 18:09:50,218 | server.py:222 | fit_round 366: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:10:24,340 | server.py:236 | fit_round 366 received 10 results and 0 failures
INFO flwr 2024-03-12 18:10:27,374 | server.py:125 | fit progress: (366, 0.6673109894197815, {'accuracy': 0.773}, 14000.142733110115)
INFO flwr 2024-03-12 18:10:27,374 | server.py:171 | evaluate_round 366: no clients selected, cancel
DEBUG flwr 2024-03-12 18:10:27,374 | server.py:222 | fit_round 367: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:11:01,017 | server.py:236 | fit_round 367 received 10 results and 0 failures
INFO flwr 2024-03-12 18:11:04,085 | server.py:125 | fit progress: (367, 0.6671035820753416, {'accuracy': 0.7728}, 14036.853917883709)
INFO flwr 2024-03-12 18:11:04,086 | server.py:171 | evaluate_round 367: no clients selected, cancel
DEBUG flwr 2024-03-12 18:11:04,086 | server.py:222 | fit_round 368: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:11:38,260 | server.py:236 | fit_round 368 received 10 results and 0 failures
INFO flwr 2024-03-12 18:11:41,312 | server.py:125 | fit progress: (368, 0.6668852240431024, {'accuracy': 0.7728}, 14074.080552706495)
INFO flwr 2024-03-12 18:11:41,312 | server.py:171 | evaluate_round 368: no clients selected, cancel
DEBUG flwr 2024-03-12 18:11:41,312 | server.py:222 | fit_round 369: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:12:15,548 | server.py:236 | fit_round 369 received 10 results and 0 failures
INFO flwr 2024-03-12 18:12:18,593 | server.py:125 | fit progress: (369, 0.6666699906969523, {'accuracy': 0.7729}, 14111.361897626892)
INFO flwr 2024-03-12 18:12:18,593 | server.py:171 | evaluate_round 369: no clients selected, cancel
DEBUG flwr 2024-03-12 18:12:18,594 | server.py:222 | fit_round 370: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:12:52,600 | server.py:236 | fit_round 370 received 10 results and 0 failures
INFO flwr 2024-03-12 18:12:55,556 | server.py:125 | fit progress: (370, 0.6664513680950697, {'accuracy': 0.7732}, 14148.325064407662)
INFO flwr 2024-03-12 18:12:55,557 | server.py:171 | evaluate_round 370: no clients selected, cancel
DEBUG flwr 2024-03-12 18:12:55,557 | server.py:222 | fit_round 371: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:13:30,028 | server.py:236 | fit_round 371 received 10 results and 0 failures
INFO flwr 2024-03-12 18:13:33,085 | server.py:125 | fit progress: (371, 0.6662318585927928, {'accuracy': 0.7733}, 14185.853222670965)
INFO flwr 2024-03-12 18:13:33,085 | server.py:171 | evaluate_round 371: no clients selected, cancel
DEBUG flwr 2024-03-12 18:13:33,085 | server.py:222 | fit_round 372: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:14:06,823 | server.py:236 | fit_round 372 received 10 results and 0 failures
INFO flwr 2024-03-12 18:14:09,798 | server.py:125 | fit progress: (372, 0.6660197394764329, {'accuracy': 0.7733}, 14222.56697214581)
INFO flwr 2024-03-12 18:14:09,798 | server.py:171 | evaluate_round 372: no clients selected, cancel
DEBUG flwr 2024-03-12 18:14:09,799 | server.py:222 | fit_round 373: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:14:43,499 | server.py:236 | fit_round 373 received 10 results and 0 failures
INFO flwr 2024-03-12 18:14:46,487 | server.py:125 | fit progress: (373, 0.6658058529552268, {'accuracy': 0.7734}, 14259.255486885086)
INFO flwr 2024-03-12 18:14:46,487 | server.py:171 | evaluate_round 373: no clients selected, cancel
DEBUG flwr 2024-03-12 18:14:46,487 | server.py:222 | fit_round 374: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:15:19,971 | server.py:236 | fit_round 374 received 10 results and 0 failures
INFO flwr 2024-03-12 18:15:23,016 | server.py:125 | fit progress: (374, 0.6655852884735867, {'accuracy': 0.7736}, 14295.784465020522)
INFO flwr 2024-03-12 18:15:23,016 | server.py:171 | evaluate_round 374: no clients selected, cancel
DEBUG flwr 2024-03-12 18:15:23,016 | server.py:222 | fit_round 375: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:15:56,897 | server.py:236 | fit_round 375 received 10 results and 0 failures
INFO flwr 2024-03-12 18:15:59,863 | server.py:125 | fit progress: (375, 0.6653658846436189, {'accuracy': 0.7738}, 14332.631953932345)
INFO flwr 2024-03-12 18:15:59,863 | server.py:171 | evaluate_round 375: no clients selected, cancel
DEBUG flwr 2024-03-12 18:15:59,864 | server.py:222 | fit_round 376: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:16:33,646 | server.py:236 | fit_round 376 received 10 results and 0 failures
INFO flwr 2024-03-12 18:16:36,682 | server.py:125 | fit progress: (376, 0.6651466855190812, {'accuracy': 0.7739}, 14369.450938137248)
INFO flwr 2024-03-12 18:16:36,682 | server.py:171 | evaluate_round 376: no clients selected, cancel
DEBUG flwr 2024-03-12 18:16:36,683 | server.py:222 | fit_round 377: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:17:10,784 | server.py:236 | fit_round 377 received 10 results and 0 failures
INFO flwr 2024-03-12 18:17:13,814 | server.py:125 | fit progress: (377, 0.6649302456393661, {'accuracy': 0.7739}, 14406.582712817006)
INFO flwr 2024-03-12 18:17:13,814 | server.py:171 | evaluate_round 377: no clients selected, cancel
DEBUG flwr 2024-03-12 18:17:13,814 | server.py:222 | fit_round 378: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:17:48,386 | server.py:236 | fit_round 378 received 10 results and 0 failures
INFO flwr 2024-03-12 18:17:51,425 | server.py:125 | fit progress: (378, 0.6647195301604263, {'accuracy': 0.774}, 14444.193858353421)
INFO flwr 2024-03-12 18:17:51,425 | server.py:171 | evaluate_round 378: no clients selected, cancel
DEBUG flwr 2024-03-12 18:17:51,426 | server.py:222 | fit_round 379: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:18:25,633 | server.py:236 | fit_round 379 received 10 results and 0 failures
INFO flwr 2024-03-12 18:18:28,635 | server.py:125 | fit progress: (379, 0.664504353941548, {'accuracy': 0.7741}, 14481.404136145487)
INFO flwr 2024-03-12 18:18:28,636 | server.py:171 | evaluate_round 379: no clients selected, cancel
DEBUG flwr 2024-03-12 18:18:28,636 | server.py:222 | fit_round 380: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:19:02,628 | server.py:236 | fit_round 380 received 10 results and 0 failures
INFO flwr 2024-03-12 18:19:05,631 | server.py:125 | fit progress: (380, 0.6642943461903477, {'accuracy': 0.7741}, 14518.400145644322)
INFO flwr 2024-03-12 18:19:05,632 | server.py:171 | evaluate_round 380: no clients selected, cancel
DEBUG flwr 2024-03-12 18:19:05,632 | server.py:222 | fit_round 381: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:19:39,650 | server.py:236 | fit_round 381 received 10 results and 0 failures
INFO flwr 2024-03-12 18:19:42,691 | server.py:125 | fit progress: (381, 0.6640772012711572, {'accuracy': 0.7741}, 14555.459650662728)
INFO flwr 2024-03-12 18:19:42,691 | server.py:171 | evaluate_round 381: no clients selected, cancel
DEBUG flwr 2024-03-12 18:19:42,691 | server.py:222 | fit_round 382: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:20:16,587 | server.py:236 | fit_round 382 received 10 results and 0 failures
INFO flwr 2024-03-12 18:20:19,632 | server.py:125 | fit progress: (382, 0.663860659119452, {'accuracy': 0.7742}, 14592.400610331446)
INFO flwr 2024-03-12 18:20:19,632 | server.py:171 | evaluate_round 382: no clients selected, cancel
DEBUG flwr 2024-03-12 18:20:19,632 | server.py:222 | fit_round 383: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:20:54,082 | server.py:236 | fit_round 383 received 10 results and 0 failures
INFO flwr 2024-03-12 18:20:57,205 | server.py:125 | fit progress: (383, 0.6636456860181768, {'accuracy': 0.7745}, 14629.973598915152)
INFO flwr 2024-03-12 18:20:57,205 | server.py:171 | evaluate_round 383: no clients selected, cancel
DEBUG flwr 2024-03-12 18:20:57,205 | server.py:222 | fit_round 384: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:21:31,122 | server.py:236 | fit_round 384 received 10 results and 0 failures
INFO flwr 2024-03-12 18:21:34,172 | server.py:125 | fit progress: (384, 0.6634234492315968, {'accuracy': 0.7745}, 14666.941180721857)
INFO flwr 2024-03-12 18:21:34,173 | server.py:171 | evaluate_round 384: no clients selected, cancel
DEBUG flwr 2024-03-12 18:21:34,173 | server.py:222 | fit_round 385: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:22:08,300 | server.py:236 | fit_round 385 received 10 results and 0 failures
INFO flwr 2024-03-12 18:22:11,326 | server.py:125 | fit progress: (385, 0.6632027940731756, {'accuracy': 0.7744}, 14704.094810902141)
INFO flwr 2024-03-12 18:22:11,326 | server.py:171 | evaluate_round 385: no clients selected, cancel
DEBUG flwr 2024-03-12 18:22:11,326 | server.py:222 | fit_round 386: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:22:45,028 | server.py:236 | fit_round 386 received 10 results and 0 failures
INFO flwr 2024-03-12 18:22:48,043 | server.py:125 | fit progress: (386, 0.6629882797580949, {'accuracy': 0.7745}, 14740.81137190666)
INFO flwr 2024-03-12 18:22:48,043 | server.py:171 | evaluate_round 386: no clients selected, cancel
DEBUG flwr 2024-03-12 18:22:48,043 | server.py:222 | fit_round 387: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:23:21,745 | server.py:236 | fit_round 387 received 10 results and 0 failures
INFO flwr 2024-03-12 18:23:24,767 | server.py:125 | fit progress: (387, 0.6627668282101986, {'accuracy': 0.7746}, 14777.535657373257)
INFO flwr 2024-03-12 18:23:24,767 | server.py:171 | evaluate_round 387: no clients selected, cancel
DEBUG flwr 2024-03-12 18:23:24,767 | server.py:222 | fit_round 388: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:23:58,848 | server.py:236 | fit_round 388 received 10 results and 0 failures
INFO flwr 2024-03-12 18:24:01,845 | server.py:125 | fit progress: (388, 0.6625495533006558, {'accuracy': 0.7749}, 14814.613554262556)
INFO flwr 2024-03-12 18:24:01,845 | server.py:171 | evaluate_round 388: no clients selected, cancel
DEBUG flwr 2024-03-12 18:24:01,845 | server.py:222 | fit_round 389: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:24:35,953 | server.py:236 | fit_round 389 received 10 results and 0 failures
INFO flwr 2024-03-12 18:24:38,968 | server.py:125 | fit progress: (389, 0.6623226096235163, {'accuracy': 0.775}, 14851.736707747914)
INFO flwr 2024-03-12 18:24:38,968 | server.py:171 | evaluate_round 389: no clients selected, cancel
DEBUG flwr 2024-03-12 18:24:38,968 | server.py:222 | fit_round 390: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:25:12,796 | server.py:236 | fit_round 390 received 10 results and 0 failures
INFO flwr 2024-03-12 18:25:15,831 | server.py:125 | fit progress: (390, 0.662102155318473, {'accuracy': 0.7753}, 14888.599300800823)
INFO flwr 2024-03-12 18:25:15,831 | server.py:171 | evaluate_round 390: no clients selected, cancel
DEBUG flwr 2024-03-12 18:25:15,831 | server.py:222 | fit_round 391: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:25:50,286 | server.py:236 | fit_round 391 received 10 results and 0 failures
INFO flwr 2024-03-12 18:25:53,280 | server.py:125 | fit progress: (391, 0.6618761076149705, {'accuracy': 0.7755}, 14926.048597358167)
